envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6049	52053000	50973000	52653000	52653000	50853000	53133000	51898445.2773613
6050	52050000	50970000	52650000	52650000	50850000	53130000	51902257.8710645
6051	52071000	50967000	52647000	52647000	50847000	53247000	51906070.4647676
6052	52092000	51084000	52644000	52644000	50844000	53244000	51909871.0644678
6053	52113000	51081000	52761000	52641000	50841000	53241000	51913659.6701649
6054	52134000	51198000	52758000	52638000	50838000	53238000	51917448.2758621
6055	52131000	51195000	52755000	52635000	50835000	53235000	51921224.8875562
6056	52128000	51192000	52752000	52632000	50832000	53232000	51924989.5052474
6057	52125000	51189000	52749000	52629000	50829000	53229000	51928754.1229385
6058	52122000	51186000	52746000	52626000	50826000	53226000	51932506.7466267
6059	52119000	51183000	52743000	52623000	50823000	53223000	51936259.3703148
6060	52116000	51180000	52740000	52620000	50820000	53220000	51940023.988006
6061	52113000	51177000	52737000	52617000	50817000	53217000	51943776.6116942
6062	52110000	51174000	52734000	52614000	50814000	53214000	51947529.2353823
6063	52131000	51291000	52731000	52611000	50811000	53211000	51951281.8590705
6064	52128000	51288000	52728000	52608000	50808000	53208000	51955034.4827586
6065	52125000	51285000	52725000	52605000	50805000	53205000	51958787.1064468
6066	52122000	51282000	52722000	52602000	50802000	53202000	51962527.7361319
6067	52119000	51279000	52719000	52599000	50799000	53199000	51966268.3658171
6068	52116000	51276000	52716000	52596000	50796000	53196000	51969997.0014993
6069	52113000	51273000	52713000	52593000	50793000	53193000	51973725.6371814
6070	52134000	51390000	52710000	52590000	50790000	53190000	51977454.2728636
6071	52131000	51387000	52707000	52587000	50787000	53187000	51981182.9085457
6072	52152000	51384000	52704000	52584000	50904000	53184000	51984923.5382309
6073	52149000	51381000	52701000	52581000	50901000	53181000	51988664.1679161
6074	52146000	51378000	52698000	52578000	50898000	53178000	51992404.7976012
6075	52143000	51375000	52695000	52575000	50895000	53175000	51996145.4272864
6076	52164000	51372000	52812000	52572000	50892000	53172000	51999886.0569715
6077	52161000	51369000	52809000	52569000	50889000	53169000	52003614.6926537
6078	52158000	51366000	52806000	52566000	50886000	53166000	52007355.3223388
6079	52155000	51363000	52803000	52563000	50883000	53163000	52011083.958021
6080	52152000	51360000	52800000	52560000	50880000	53160000	52014824.5877062
6081	52149000	51357000	52797000	52557000	50877000	53157000	52018565.2173913
6082	52146000	51354000	52794000	52554000	50874000	53154000	52022293.8530735
6083	52143000	51351000	52791000	52551000	50871000	53151000	52026022.4887556
6084	52140000	51348000	52788000	52548000	50868000	53148000	52029763.1184408
6085	52137000	51345000	52785000	52545000	50865000	53145000	52033503.7481259
6086	52134000	51342000	52782000	52542000	50862000	53142000	52037232.3838081
6087	52155000	51339000	52779000	52539000	50979000	53139000	52040973.0134933
6088	52152000	51336000	52776000	52536000	50976000	53136000	52044713.6431784
6089	52173000	51333000	52773000	52653000	50973000	53133000	52048454.2728636
6090	52170000	51330000	52770000	52650000	50970000	53130000	52052194.9025487
6091	52167000	51327000	52767000	52647000	50967000	53127000	52055935.5322339
6092	52188000	51324000	52884000	52644000	50964000	53124000	52059676.161919
6093	52185000	51321000	52881000	52641000	50961000	53121000	52063404.7976012
6094	52182000	51318000	52878000	52638000	50958000	53118000	52067145.4272864
6095	52179000	51315000	52875000	52635000	50955000	53115000	52070886.0569715
6096	52176000	51312000	52872000	52632000	50952000	53112000	52074626.6866567
6097	52173000	51309000	52869000	52629000	50949000	53109000	52078367.3163418
6098	52170000	51306000	52866000	52626000	50946000	53106000	52082119.94003
6099	52167000	51303000	52863000	52623000	50943000	53103000	52085872.5637181
6100	52164000	51300000	52860000	52620000	50940000	53100000	52089625.1874063
6101	52161000	51297000	52857000	52617000	50937000	53097000	52093377.8110945
6102	52182000	51294000	52854000	52614000	51054000	53094000	52097130.4347826
6103	52179000	51291000	52851000	52611000	51051000	53091000	52100883.0584708
6104	52176000	51288000	52848000	52608000	51048000	53088000	52104635.6821589
6105	52173000	51285000	52845000	52605000	51045000	53085000	52108364.3178411
6106	52170000	51282000	52842000	52602000	51042000	53082000	52112092.9535232
6107	52167000	51279000	52839000	52599000	51039000	53079000	52115821.5892054
6108	52188000	51276000	52836000	52596000	51156000	53076000	52119538.2308846
6109	52185000	51273000	52833000	52593000	51153000	53073000	52123254.8725637
6110	52206000	51270000	52830000	52590000	51150000	53190000	52126971.5142429
6111	52203000	51267000	52827000	52587000	51147000	53187000	52130688.155922
6112	52224000	51264000	52944000	52584000	51144000	53184000	52134404.7976012
6113	52221000	51261000	52941000	52581000	51141000	53181000	52138121.4392804
6114	52242000	51258000	52938000	52698000	51138000	53178000	52141838.0809595
6115	52239000	51255000	52935000	52695000	51135000	53175000	52145554.7226387
6116	52236000	51252000	52932000	52692000	51132000	53172000	52149271.3643178
6117	52233000	51249000	52929000	52689000	51129000	53169000	52152988.005997
6118	52278000	51366000	52926000	52686000	51126000	53286000	52156692.6536732
6119	52299000	51363000	52923000	52683000	51243000	53283000	52160409.2953523
6120	52296000	51360000	52920000	52680000	51240000	53280000	52164125.9370315
6121	52317000	51357000	53037000	52677000	51237000	53277000	52167842.5787107
6122	52314000	51354000	53034000	52674000	51234000	53274000	52171559.2203898
6123	52311000	51351000	53031000	52671000	51231000	53271000	52175263.868066
6124	52308000	51348000	53028000	52668000	51228000	53268000	52178968.5157421
6125	52305000	51345000	53025000	52665000	51225000	53265000	52182673.1634183
6126	52302000	51342000	53022000	52662000	51222000	53262000	52186377.8110945
6127	52299000	51339000	53019000	52659000	51219000	53259000	52190082.4587706
6128	52296000	51336000	53016000	52656000	51216000	53256000	52193787.1064468
6129	52293000	51333000	53013000	52653000	51213000	53253000	52197491.7541229
6130	52314000	51450000	53010000	52650000	51210000	53250000	52201184.4077961
6131	52311000	51447000	53007000	52647000	51207000	53247000	52204877.0614693
6132	52332000	51444000	53124000	52644000	51204000	53244000	52208569.7151424
6133	52329000	51441000	53121000	52641000	51201000	53241000	52212274.3628186
6134	52326000	51438000	53118000	52638000	51198000	53238000	52215967.0164918
6135	52371000	51555000	53115000	52635000	51315000	53235000	52219671.6641679
6136	52368000	51552000	53112000	52632000	51312000	53232000	52223364.3178411
6137	52365000	51549000	53109000	52629000	51309000	53229000	52227056.9715142
6138	52362000	51546000	53106000	52626000	51306000	53226000	52230749.6251874
6139	52359000	51543000	53103000	52623000	51303000	53223000	52234442.2788606
6140	52356000	51540000	53100000	52620000	51300000	53220000	52238146.9265367
6141	52353000	51537000	53097000	52617000	51297000	53217000	52241851.5742129
6142	52350000	51534000	53094000	52614000	51294000	53214000	52245556.2218891
6143	52371000	51531000	53091000	52731000	51291000	53211000	52249260.8695652
6144	52392000	51528000	53208000	52728000	51288000	53208000	52252965.5172414
6145	52389000	51525000	53205000	52725000	51285000	53205000	52256670.1649175
6146	52410000	51522000	53202000	52722000	51282000	53322000	52260374.8125937
6147	52407000	51519000	53199000	52719000	51279000	53319000	52264079.4602699
6148	52428000	51516000	53196000	52836000	51276000	53316000	52267796.101949
6149	52425000	51513000	53193000	52833000	51273000	53313000	52271512.7436282
6150	52446000	51510000	53310000	52830000	51270000	53310000	52275229.3853073
6151	52443000	51507000	53307000	52827000	51267000	53307000	52278946.0269865
6152	52440000	51504000	53304000	52824000	51264000	53304000	52282650.6746627
6153	52461000	51501000	53301000	52941000	51261000	53301000	52286367.3163418
6154	52458000	51498000	53298000	52938000	51258000	53298000	52290071.964018
6155	52455000	51495000	53295000	52935000	51255000	53295000	52293776.6116942
6156	52476000	51492000	53292000	52932000	51372000	53292000	52297481.2593703
6157	52473000	51489000	53289000	52929000	51369000	53289000	52301173.9130435
6158	52470000	51486000	53286000	52926000	51366000	53286000	52304878.5607196
6159	52491000	51483000	53283000	52923000	51483000	53283000	52308583.2083958
6160	52488000	51480000	53280000	52920000	51480000	53280000	52312275.862069
6161	52485000	51477000	53277000	52917000	51477000	53277000	52315968.5157421
6162	52482000	51474000	53274000	52914000	51474000	53274000	52319649.1754123
6163	52503000	51471000	53391000	52911000	51471000	53271000	52323317.8410795
6164	52500000	51468000	53388000	52908000	51468000	53268000	52326974.5127436
6165	52497000	51465000	53385000	52905000	51465000	53265000	52330619.1904048
6166	52494000	51462000	53382000	52902000	51462000	53262000	52334275.862069
6167	52515000	51459000	53379000	52899000	51459000	53379000	52337932.5337331
6168	52560000	51456000	53376000	53016000	51576000	53376000	52341577.2113943
6169	52557000	51453000	53373000	53013000	51573000	53373000	52345221.8890555
6170	52554000	51450000	53370000	53010000	51570000	53370000	52348866.5667166
6171	52551000	51447000	53367000	53007000	51567000	53367000	52352511.2443778
6172	52572000	51444000	53364000	53124000	51564000	53364000	52356155.922039
6173	52569000	51441000	53361000	53121000	51561000	53361000	52359800.5997002
6174	52566000	51438000	53358000	53118000	51558000	53358000	52363445.2773613
6175	52563000	51435000	53355000	53115000	51555000	53355000	52367089.9550225
6176	52560000	51432000	53352000	53112000	51552000	53352000	52370746.6266867
6177	52557000	51429000	53349000	53109000	51549000	53349000	52374403.2983508
6178	52554000	51426000	53346000	53106000	51546000	53346000	52378071.964018
6179	52551000	51423000	53343000	53103000	51543000	53343000	52381740.6296852
6180	52596000	51540000	53340000	53220000	51540000	53340000	52385409.2953523
6181	52593000	51537000	53337000	53217000	51537000	53337000	52389089.9550225
6182	52590000	51534000	53334000	53214000	51534000	53334000	52392770.6146927
6183	52611000	51531000	53331000	53331000	51531000	53331000	52396451.2743628
6184	52632000	51528000	53328000	53328000	51528000	53448000	52400119.94003
6185	52629000	51525000	53325000	53325000	51525000	53445000	52403788.6056972
6186	52626000	51522000	53322000	53322000	51522000	53442000	52407457.2713643
6187	52647000	51519000	53439000	53319000	51519000	53439000	52411125.9370315
6188	52644000	51516000	53436000	53316000	51516000	53436000	52414794.6026987
6189	52641000	51513000	53433000	53313000	51513000	53433000	52418463.2683658
6190	52638000	51510000	53430000	53310000	51510000	53430000	52422131.934033
6191	52635000	51507000	53427000	53307000	51507000	53427000	52425788.6056972
6192	52632000	51504000	53424000	53304000	51504000	53424000	52429445.2773613
6193	52653000	51621000	53421000	53301000	51501000	53421000	52433089.9550225
6194	52650000	51618000	53418000	53298000	51498000	53418000	52436746.6266867
6195	52647000	51615000	53415000	53295000	51495000	53415000	52440403.2983508
6196	52644000	51612000	53412000	53292000	51492000	53412000	52444047.976012
6197	52641000	51609000	53409000	53289000	51489000	53409000	52447692.6536732
6198	52662000	51606000	53406000	53286000	51486000	53526000	52451337.3313343
6199	52659000	51603000	53403000	53283000	51483000	53523000	52454982.0089955
6200	52680000	51600000	53400000	53280000	51480000	53640000	52458626.6866567
6201	52701000	51717000	53397000	53277000	51477000	53637000	52462271.3643178
6202	52698000	51714000	53394000	53274000	51474000	53634000	52465916.041979
6203	52695000	51711000	53391000	53271000	51471000	53631000	52469560.7196402
6204	52692000	51708000	53388000	53268000	51468000	53628000	52473205.3973014
6205	52689000	51705000	53385000	53265000	51465000	53625000	52476838.0809595
6206	52686000	51702000	53382000	53262000	51462000	53622000	52480458.7706147
6207	52683000	51699000	53379000	53259000	51459000	53619000	52484079.4602699
6208	52728000	51696000	53376000	53256000	51576000	53736000	52487712.143928
6209	52725000	51693000	53373000	53253000	51573000	53733000	52491344.8275862
6210	52722000	51690000	53370000	53250000	51570000	53730000	52494965.5172414
6211	52719000	51687000	53367000	53247000	51567000	53727000	52498574.2128936
6212	52716000	51684000	53364000	53244000	51564000	53724000	52502170.9145427
6213	52713000	51681000	53361000	53241000	51561000	53721000	52505767.6161919
6214	52710000	51678000	53358000	53238000	51558000	53718000	52509364.3178411
6215	52707000	51675000	53355000	53235000	51555000	53715000	52512973.0134933
6216	52704000	51672000	53352000	53232000	51552000	53712000	52516581.7091454
6217	52701000	51669000	53349000	53229000	51549000	53709000	52520178.4107946
6218	52698000	51666000	53346000	53226000	51546000	53706000	52523775.1124438
6219	52695000	51663000	53343000	53223000	51543000	53703000	52527371.814093
6220	52716000	51660000	53340000	53220000	51660000	53700000	52530968.5157421
6221	52713000	51657000	53337000	53217000	51657000	53697000	52534553.2233883
6222	52710000	51654000	53334000	53214000	51654000	53694000	52538137.9310345
6223	52707000	51651000	53331000	53211000	51651000	53691000	52541722.6386807
6224	52728000	51648000	53328000	53208000	51768000	53688000	52545295.3523238
6225	52725000	51645000	53325000	53205000	51765000	53685000	52548868.065967
6226	52722000	51642000	53322000	53202000	51762000	53682000	52552440.7796102
6227	52719000	51639000	53319000	53199000	51759000	53679000	52556025.4872564
6228	52716000	51636000	53316000	53196000	51756000	53676000	52559610.1949026
6229	52713000	51633000	53313000	53193000	51753000	53673000	52563170.9145427
6230	52710000	51630000	53310000	53190000	51750000	53670000	52566731.6341829
6231	52707000	51627000	53307000	53187000	51747000	53667000	52570304.3478261
6232	52728000	51624000	53424000	53184000	51744000	53664000	52573877.0614693
6233	52749000	51621000	53421000	53301000	51741000	53661000	52577449.7751124
6234	52746000	51618000	53418000	53298000	51738000	53658000	52581022.4887556
6235	52743000	51615000	53415000	53295000	51735000	53655000	52584595.2023988
6236	52740000	51612000	53412000	53292000	51732000	53652000	52588167.916042
6237	52761000	51729000	53409000	53289000	51729000	53649000	52591740.6296852
6238	52758000	51726000	53406000	53286000	51726000	53646000	52595313.3433283
6239	52755000	51723000	53403000	53283000	51723000	53643000	52598886.0569715
6240	52752000	51720000	53400000	53280000	51720000	53640000	52602434.7826087
6241	52773000	51717000	53517000	53277000	51717000	53637000	52605983.5082459
6242	52770000	51714000	53514000	53274000	51714000	53634000	52609520.2398801
