envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15432	54432000	53904000	55104000	55104000	54384000	53664000	54264683.6581709
15433	54429000	53901000	55101000	55101000	54381000	53661000	54264202.3988006
15434	54426000	53898000	55098000	55098000	54378000	53658000	54263709.1454273
15435	54423000	53895000	55095000	55095000	54375000	53655000	54263215.892054
15436	54420000	53892000	55092000	55092000	54372000	53652000	54262722.6386807
15437	54417000	53889000	55089000	55089000	54369000	53649000	54262229.3853074
15438	54414000	53886000	55086000	55086000	54366000	53646000	54261736.131934
15439	54411000	53883000	55083000	55083000	54363000	53643000	54261242.8785607
15440	54408000	53880000	55080000	55080000	54360000	53640000	54260749.6251874
15441	54405000	53877000	55077000	55077000	54357000	53637000	54260256.3718141
15442	54402000	53874000	55074000	55074000	54354000	53634000	54259751.1244378
15443	54399000	53871000	55071000	55071000	54351000	53631000	54259233.8830585
15444	54396000	53868000	55068000	55068000	54348000	53628000	54258716.6416792
15445	54393000	53865000	55065000	55065000	54345000	53625000	54258199.4002998
15446	54390000	53862000	55062000	55062000	54342000	53622000	54257682.1589205
15447	54411000	53859000	55179000	55059000	54339000	53619000	54257164.9175412
15448	54408000	53856000	55176000	55056000	54336000	53616000	54256647.6761619
15449	54405000	53853000	55173000	55053000	54333000	53613000	54256142.4287856
15450	54402000	53850000	55170000	55050000	54330000	53610000	54255637.1814093
15451	54399000	53847000	55167000	55047000	54327000	53607000	54255143.928036
15452	54396000	53844000	55164000	55044000	54324000	53604000	54254650.6746627
15453	54393000	53841000	55161000	55041000	54321000	53601000	54254157.4212894
15454	54390000	53838000	55158000	55038000	54318000	53598000	54253664.167916
15455	54387000	53835000	55155000	55035000	54315000	53595000	54253170.9145427
15456	54384000	53832000	55152000	55032000	54312000	53592000	54252677.6611694
15457	54381000	53829000	55149000	55029000	54309000	53589000	54252196.4017991
15458	54378000	53826000	55146000	55026000	54306000	53586000	54251715.1424288
15459	54375000	53823000	55143000	55023000	54303000	53583000	54251233.8830585
15460	54372000	53820000	55140000	55020000	54300000	53580000	54250752.6236882
15461	54369000	53817000	55137000	55017000	54297000	53577000	54250271.3643178
15462	54366000	53814000	55134000	55014000	54294000	53574000	54249790.1049475
15463	54387000	53811000	55251000	55011000	54291000	53571000	54249308.8455772
15464	54384000	53808000	55248000	55008000	54288000	53568000	54248827.5862069
15465	54405000	53805000	55245000	55005000	54285000	53685000	54248346.3268366
15466	54426000	53802000	55242000	55122000	54282000	53682000	54247865.0674663
15467	54423000	53799000	55239000	55119000	54279000	53679000	54247383.808096
15468	54420000	53796000	55236000	55116000	54276000	53676000	54246902.5487256
15469	54417000	53793000	55233000	55113000	54273000	53673000	54246421.2893553
15470	54414000	53790000	55230000	55110000	54270000	53670000	54245940.029985
15471	54411000	53787000	55227000	55107000	54267000	53667000	54245458.7706147
15472	54408000	53784000	55224000	55104000	54264000	53664000	54244977.5112444
15473	54405000	53781000	55221000	55101000	54261000	53661000	54244496.2518741
15474	54402000	53778000	55218000	55098000	54258000	53658000	54244014.9925038
15475	54423000	53775000	55215000	55095000	54375000	53655000	54243533.7331334
15476	54420000	53772000	55212000	55092000	54372000	53652000	54243052.4737631
15477	54441000	53769000	55209000	55089000	54489000	53649000	54242571.2143928
15478	54438000	53766000	55206000	55086000	54486000	53646000	54242089.9550225
15479	54435000	53763000	55203000	55083000	54483000	53643000	54241620.6896552
15480	54432000	53760000	55200000	55080000	54480000	53640000	54241163.4182909
15481	54429000	53757000	55197000	55077000	54477000	53637000	54240706.1469265
15482	54426000	53754000	55194000	55074000	54474000	53634000	54240248.8755622
15483	54423000	53751000	55191000	55071000	54471000	53631000	54239791.6041979
15484	54420000	53748000	55188000	55068000	54468000	53628000	54239334.3328336
15485	54417000	53745000	55185000	55065000	54465000	53625000	54238889.0554723
15486	54414000	53742000	55182000	55062000	54462000	53622000	54238443.7781109
15487	54411000	53739000	55179000	55059000	54459000	53619000	54237998.5007496
15488	54408000	53736000	55176000	55056000	54456000	53616000	54237541.2293853
15489	54429000	53733000	55173000	55173000	54453000	53613000	54237083.958021
15490	54426000	53730000	55170000	55170000	54450000	53610000	54236626.6866567
15491	54423000	53727000	55167000	55167000	54447000	53607000	54236169.4152924
15492	54420000	53724000	55164000	55164000	54444000	53604000	54235712.143928
15493	54417000	53721000	55161000	55161000	54441000	53601000	54235254.8725637
15494	54414000	53718000	55158000	55158000	54438000	53598000	54234797.6011994
15495	54411000	53715000	55155000	55155000	54435000	53595000	54234340.3298351
15496	54408000	53712000	55152000	55152000	54432000	53592000	54233883.0584708
15497	54405000	53709000	55149000	55149000	54429000	53589000	54233413.7931035
15498	54402000	53706000	55146000	55146000	54426000	53586000	54232944.5277361
15499	54399000	53703000	55143000	55143000	54423000	53583000	54232475.2623688
15500	54396000	53700000	55140000	55140000	54420000	53580000	54232005.9970015
15501	54393000	53697000	55137000	55137000	54417000	53577000	54231536.7316342
15502	54390000	53694000	55134000	55134000	54414000	53574000	54231067.4662669
15503	54411000	53811000	55131000	55131000	54411000	53571000	54230598.2008995
15504	54408000	53808000	55128000	55128000	54408000	53568000	54230128.9355322
15505	54405000	53805000	55125000	55125000	54405000	53565000	54229659.6701649
15506	54402000	53802000	55122000	55122000	54402000	53562000	54229190.4047976
15507	54399000	53799000	55119000	55119000	54399000	53559000	54228721.1394303
15508	54396000	53796000	55116000	55116000	54396000	53556000	54228251.874063
15509	54393000	53793000	55113000	55113000	54393000	53553000	54227782.6086956
15510	54390000	53790000	55110000	55110000	54390000	53550000	54227313.3433283
15511	54387000	53787000	55107000	55107000	54387000	53547000	54226844.077961
15512	54384000	53784000	55104000	55104000	54384000	53544000	54226374.8125937
15513	54381000	53781000	55101000	55101000	54381000	53541000	54225917.5412294
15514	54378000	53778000	55098000	55098000	54378000	53538000	54225460.2698651
15515	54375000	53775000	55095000	55095000	54375000	53535000	54225014.9925038
15516	54372000	53772000	55092000	55092000	54372000	53532000	54224581.7091454
15517	54369000	53769000	55089000	55089000	54369000	53529000	54224148.4257871
15518	54366000	53766000	55086000	55086000	54366000	53526000	54223727.1364318
15519	54363000	53763000	55083000	55083000	54363000	53523000	54223305.8470765
15520	54360000	53760000	55080000	55080000	54360000	53520000	54222896.5517241
15521	54381000	53757000	55197000	55077000	54357000	53517000	54222487.2563718
15522	54378000	53754000	55194000	55074000	54354000	53514000	54222077.9610195
15523	54375000	53751000	55191000	55071000	54351000	53511000	54221680.6596702
15524	54372000	53748000	55188000	55068000	54348000	53508000	54221283.3583208
15525	54393000	53745000	55185000	55065000	54345000	53625000	54220886.0569715
15526	54414000	53862000	55182000	55062000	54342000	53622000	54220488.7556222
15527	54411000	53859000	55179000	55059000	54339000	53619000	54220079.4602699
15528	54408000	53856000	55176000	55056000	54336000	53616000	54219670.1649175
15529	54405000	53853000	55173000	55053000	54333000	53613000	54219260.8695652
15530	54402000	53850000	55170000	55050000	54330000	53610000	54218851.5742129
15531	54423000	53847000	55167000	55047000	54327000	53727000	54218430.2848576
15532	54420000	53844000	55164000	55044000	54324000	53724000	54218008.9955023
15533	54441000	53961000	55161000	55041000	54321000	53721000	54217599.7001499
15534	54438000	53958000	55158000	55038000	54318000	53718000	54217178.4107946
15535	54435000	53955000	55155000	55035000	54315000	53715000	54216757.1214393
15536	54432000	53952000	55152000	55032000	54312000	53712000	54216335.832084
15537	54429000	53949000	55149000	55029000	54309000	53709000	54215914.5427286
15538	54426000	53946000	55146000	55026000	54306000	53706000	54215493.2533733
15539	54423000	53943000	55143000	55023000	54303000	53703000	54215071.964018
15540	54420000	53940000	55140000	55020000	54300000	53700000	54214650.6746627
15541	54417000	53937000	55137000	55017000	54297000	53697000	54214229.3853074
15542	54414000	53934000	55134000	55014000	54294000	53694000	54213808.095952
15543	54411000	53931000	55131000	55011000	54291000	53691000	54213386.8065967
15544	54408000	53928000	55128000	55008000	54288000	53688000	54212965.5172414
15545	54405000	53925000	55125000	55005000	54285000	53685000	54212544.2278861
15546	54402000	53922000	55122000	55002000	54282000	53682000	54212134.9325337
15547	54423000	53919000	55239000	54999000	54279000	53679000	54211725.6371814
15548	54444000	53916000	55356000	54996000	54276000	53676000	54211316.3418291
15549	54441000	53913000	55353000	54993000	54273000	53673000	54210907.0464768
15550	54438000	53910000	55350000	54990000	54270000	53670000	54210509.7451274
15551	54459000	53907000	55347000	55107000	54267000	53667000	54210112.4437781
15552	54456000	53904000	55344000	55104000	54264000	53664000	54209715.1424288
15553	54453000	53901000	55341000	55101000	54261000	53661000	54209317.8410795
15554	54450000	53898000	55338000	55098000	54258000	53658000	54208920.5397301
15555	54447000	53895000	55335000	55095000	54255000	53655000	54208511.2443778
15556	54444000	53892000	55332000	55092000	54252000	53652000	54208101.9490255
15557	54441000	53889000	55329000	55089000	54249000	53649000	54207692.6536732
15558	54462000	53886000	55326000	55086000	54366000	53646000	54207283.3583208
15559	54459000	53883000	55323000	55083000	54363000	53643000	54206874.0629685
15560	54456000	53880000	55320000	55080000	54360000	53640000	54206464.7676162
15561	54453000	53877000	55317000	55077000	54357000	53637000	54206055.4722639
15562	54474000	53874000	55314000	55074000	54354000	53754000	54205646.1769116
15563	54471000	53871000	55311000	55071000	54351000	53751000	54205236.8815592
15564	54492000	53868000	55428000	55068000	54348000	53748000	54204827.5862069
15565	54489000	53865000	55425000	55065000	54345000	53745000	54204418.2908546
15566	54486000	53862000	55422000	55062000	54342000	53742000	54203997.0014992
15567	54507000	53859000	55419000	55059000	54459000	53739000	54203575.7121439
15568	54504000	53856000	55416000	55056000	54456000	53736000	54203154.4227886
15569	54501000	53853000	55413000	55053000	54453000	53733000	54202721.1394303
15570	54522000	53850000	55410000	55050000	54450000	53850000	54202287.856072
15571	54519000	53847000	55407000	55047000	54447000	53847000	54201842.5787106
15572	54516000	53844000	55404000	55044000	54444000	53844000	54201385.3073463
15573	54513000	53841000	55401000	55041000	54441000	53841000	54200928.035982
15574	54510000	53838000	55398000	55038000	54438000	53838000	54200470.7646177
15575	54507000	53835000	55395000	55035000	54435000	53835000	54200025.4872564
15576	54504000	53832000	55392000	55032000	54432000	53832000	54199556.2218891
15577	54525000	53829000	55389000	55029000	54429000	53949000	54199074.9625188
15578	54522000	53826000	55386000	55026000	54426000	53946000	54198593.7031484
15579	54519000	53823000	55383000	55023000	54423000	53943000	54198124.4377811
15580	54516000	53820000	55380000	55020000	54420000	53940000	54197655.1724138
15581	54513000	53817000	55377000	55017000	54417000	53937000	54197185.9070465
15582	54510000	53814000	55374000	55014000	54414000	53934000	54196716.6416792
15583	54507000	53811000	55371000	55011000	54411000	53931000	54196247.3763118
15584	54528000	53808000	55368000	55008000	54408000	54048000	54195778.1109445
15585	54525000	53805000	55365000	55005000	54405000	54045000	54195308.8455772
15586	54522000	53802000	55362000	55002000	54402000	54042000	54194839.5802099
15587	54543000	53799000	55359000	54999000	54519000	54039000	54194370.3148426
15588	54540000	53796000	55356000	54996000	54516000	54036000	54193901.0494753
15589	54537000	53793000	55353000	54993000	54513000	54033000	54193431.7841079
15590	54534000	53790000	55350000	54990000	54510000	54030000	54192938.5307346
15591	54531000	53787000	55347000	54987000	54507000	54027000	54192445.2773613
15592	54528000	53784000	55344000	54984000	54504000	54024000	54191940.029985
15593	54525000	53781000	55341000	54981000	54501000	54021000	54191434.7826087
15594	54522000	53778000	55338000	54978000	54498000	54018000	54190929.5352324
15595	54543000	53775000	55335000	55095000	54495000	54015000	54190424.2878561
15596	54540000	53772000	55332000	55092000	54492000	54012000	54189919.0404798
15597	54537000	53769000	55329000	55089000	54489000	54009000	54189413.7931034
15598	54534000	53766000	55326000	55086000	54486000	54006000	54188920.5397301
15599	54531000	53763000	55323000	55083000	54483000	54003000	54188427.2863568
15600	54528000	53760000	55320000	55080000	54480000	5.4e+07	54187934.0329835
15601	54525000	53757000	55317000	55077000	54477000	53997000	54187440.7796102
15602	54522000	53754000	55314000	55074000	54474000	53994000	54186947.5262369
15603	54519000	53751000	55311000	55071000	54471000	53991000	54186454.2728636
15604	54516000	53748000	55308000	55068000	54468000	53988000	54185949.0254873
15605	54513000	53745000	55305000	55065000	54465000	53985000	54185455.7721139
15606	54510000	53742000	55302000	55062000	54462000	53982000	54184962.5187406
15607	54507000	53739000	55299000	55059000	54459000	53979000	54184481.2593703
15608	54504000	53736000	55296000	55056000	54456000	53976000	54184000
15609	54501000	53733000	55293000	55053000	54453000	53973000	54183518.7406297
15610	54498000	53730000	55290000	55050000	54450000	53970000	54183037.4812594
15611	54495000	53727000	55287000	55047000	54447000	53967000	54182544.2278861
15612	54492000	53724000	55284000	55044000	54444000	53964000	54182050.9745127
15613	54489000	53721000	55281000	55041000	54441000	53961000	54181545.7271364
15614	54486000	53718000	55278000	55038000	54438000	53958000	54181040.4797601
15615	54483000	53715000	55275000	55035000	54435000	53955000	54180535.2323838
15616	54480000	53712000	55272000	55032000	54432000	53952000	54180029.9850075
15617	54477000	53709000	55269000	55029000	54429000	53949000	54179524.7376312
15618	54474000	53706000	55266000	55026000	54426000	53946000	54179019.4902549
